A,1,1.046
A,2,0.77
A,3,0.533
A,4,0.358
A,5,0.311
A,6,0.182
A,7,0.117
A,8,0.141
A,9,0.259
A,10,0.468
A,11,0.672
A,12,
A,13,0.906
A,14,1.035
A,15,1.245
A,16,1.347
A,17,1.411
A,18,1.283
A,19,1.208
A,20,1.288
A,21,1.411
A,22,1.654
A,23,1.778
A,24,1.887
A,25,1.809
A,26,1.693
A,27,1.598
A,28,1.494
A,29,1.354
A,30,1.277
B,1,1.046
B,2,0.77
B,3,0.533
B,4,0.358
B,5,0.311
B,6,0.182
B,7,0.117
B,8,0.141
B,9,0.259
B,10,0.468
B,11,0.672
B,12,0.796
B,13,0.906
B,14,1.035
B,15,1.245
B,16,1.347
B,17,1.411
B,18,1.283
B,19,1.125
B,20,1.121
B,21,1.166
B,22,1.327
B,23,1.37
B,24,1.478
B,25,1.4
B,26,1.285
B,27,1.19
B,28,1.169
B,29,1.113
B,30,1.114
C,1,1.046
C,2,0.77
C,3,0.417
C,4,0.158
C,5,-0.036
C,6,-0.252
C,7,
C,8,-0.379
C,9,-0.261
C,10,-0.053
C,11,0.152
C,12,0.365
C,13,0.564
C,14,0.862
C,15,1.159
C,16,1.347
C,17,1.411
C,18,1.283
C,19,1.125
C,20,1.121
C,21,1.166
C,22,
C,23,1.37
C,24,1.478
C,25,1.4
C,26,1.285
C,27,1.19
C,28,1.169
C,29,1.113
C,30,1.114
